Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC,ETH-USD,EURUSD=X,GC=F,NVDA,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-11,2602.781982421875,1.0301525592803955,2912.5,132.6019744873047,6068.5,2724.90234375,1.0351966619491577,2945.39990234375,134.27946199343057,6076.27978515625,2565.397216796875,1.0292725563049316,2890.0,130.8246300046561,6042.33984375,2661.315673828125,1.0301525592803955,2925.5,132.38230132778313,6049.31982421875,21156550492,0.0,2554.0,178902400.0,4324880000.0
2025-02-12,2736.902099609375,1.0364949703216553,2909.0,130.94444274902344,6051.97021484375,2794.867431640625,1.039565920829773,2912.300048828125,132.04280851778788,6063.0,2551.174560546875,1.031821370124817,2868.60009765625,128.8875170693692,6003.0,2602.828125,1.0364949703216553,2902.0,129.826117774307,6025.080078125,26919387954,0.0,2504.0,160278600.0,4627960000.0
2025-02-13,2675.902587890625,1.039198637008667,2925.89990234375,135.08824157714844,6115.06982421875,2756.443359375,1.044571876525879,2937.699951171875,136.29644386397356,6116.91015625,2615.667724609375,1.0379257202148438,2910.60009765625,130.9743904181038,6050.9501953125,2737.028564453125,1.039198637008667,2911.300048828125,131.36380821970238,6060.58984375,19481004625,0.0,4670.0,197430000.0,4763800000.0
2025-02-14,2726.091552734375,1.0461673736572266,2883.60009765625,138.6429443359375,6114.6298828125,2790.023681640625,1.0513699054718018,2944.39990234375,139.04234173663804,6127.47021484375,2666.26806640625,1.0448119640350342,2874.800048828125,135.29793396994222,6107.6201171875,2675.939453125,1.0461673736572266,2937.300048828125,136.2764682668825,6115.52001953125,17732289901,0.0,1992.0,195479600.0,4335190000.0
2025-02-15,2693.559814453125,,,,,2738.68115234375,,,,,2668.53173828125,,,,,2726.07470703125,,,,,10803019357,,,,
2025-02-16,2663.31591796875,,,,,2724.096435546875,,,,,2655.297607421875,,,,,2693.5625,,,,,10593602117,,,,
2025-02-17,2743.19970703125,1.0489217042922974,,,,2848.7841796875,1.0507071018218994,,,,2640.18212890625,1.0467368364334106,,,,2663.2294921875,1.0489217042922974,,,,24170425078,0.0,,,
2025-02-18,2669.3388671875,1.048536777496338,2931.60009765625,139.19212341308594,6129.580078125,2754.6767578125,1.0486466884613037,2936.39990234375,143.2261075780513,6129.6298828125,2606.900390625,1.044277310371399,2873.800048828125,137.72431422880837,6099.509765625,2743.02294921875,1.048536777496338,2879.199951171875,141.05934526698334,6121.60009765625,23004152928,0.0,4010.0,219176600.0,4684980000.0
2025-02-19,2715.77099609375,1.044833779335022,2919.39990234375,139.02236938476562,6144.14990234375,2735.917724609375,1.0462440252304077,2946.0,141.14919790373787,6147.43017578125,2656.375732421875,1.0405069589614868,2917.10009765625,137.01537227663152,6111.14990234375,2669.21337890625,1.044833779335022,2938.699951171875,139.30195061666387,6117.759765625,15272401903,0.0,2630.0,167536000.0,4562330000.0
2025-02-20,2740.386474609375,1.0421009063720703,2940.0,139.90106201171875,6117.52001953125,2770.030517578125,1.047877550125122,2955.800048828125,140.45024487315197,6134.5,2708.216064453125,1.0419706106185913,2924.199951171875,136.5860056380014,6084.58984375,2715.6826171875,1.0421009063720703,2949.10009765625,139.8211794831435,6134.5,15917259320,0.0,656.0,143903600.0,4813690000.0
2025-02-21,2659.655517578125,1.0500562191009521,2937.60009765625,134.22952270507812,6013.1298828125,2842.8271484375,1.0507513284683228,2940.0,141.24905316966826,6114.81982421875,2616.91943359375,1.0449975728988647,2917.300048828125,133.83012530319377,6008.56005859375,2740.022216796875,1.0500562191009521,2938.800048828125,139.83115735009994,6114.10009765625,31441524621,0.0,570.0,228217600.0,5434560000.0
2025-02-22,2764.029296875,,,,,2797.057861328125,,,,,2653.867431640625,,,,,2660.035888671875,,,,,16403164397,,,,
2025-02-23,2821.310302734375,,,,,2850.6103515625,,,,,2746.773681640625,,,,,2764.031005859375,,,,,20493767269,,,,
2025-02-24,2513.8212890625,1.0474823713302612,2947.89990234375,130.08572387695312,5983.25,2839.010009765625,1.0528643131256104,2957.89990234375,138.38332947991822,6043.64990234375,2478.8994140625,1.045434594154358,2933.10009765625,129.88602516626045,5977.830078125,2820.456298828125,1.0474823713302612,2933.10009765625,136.35635785611953,6026.68994140625,29127380459,0.0,415.0,251381100.0,4990120000.0
2025-02-25,2493.592529296875,1.0461344718933105,2904.5,126.44115447998047,5955.25,2529.669189453125,1.0518454313278198,2943.199951171875,130.00583024952502,5992.64990234375,2326.632080078125,1.0457953214645386,2890.0,124.25442559786755,5908.490234375,2514.2109375,1.0461344718933105,2938.699951171875,129.78615711570163,5982.72998046875,40044790246,0.0,1854.0,271428700.0,5374690000.0
2025-02-26,2331.45263671875,1.0524100065231323,2916.800048828125,131.084228515625,5956.06005859375,2503.422119140625,1.0527424812316895,2917.0,133.53057192522448,6009.81982421875,2255.054931640625,1.0476469993591309,2913.0,128.29839578499454,5932.68994140625,2493.381591796875,1.0524100065231323,2913.5,129.79615892181477,5970.8701171875,28815111323,0.0,2050.0,322553800.0,4869580000.0
2025-02-27,2305.484375,1.0488777160644531,2883.199951171875,119.9708251953125,5861.56982421875,2378.08740234375,1.0489877462387085,2922.800048828125,134.80865788512716,5993.68994140625,2230.4482421875,1.0404852628707886,2870.39990234375,119.83103458283094,5858.77978515625,2331.51025390625,1.0488777160644531,2918.5,134.7986782828192,5981.8798828125,24286213447,0.0,3215.0,443175800.0,5057680000.0
2025-02-28,2237.9052734375,1.039511799812317,2836.800048828125,124.73370361328125,5954.5,2310.94921875,1.0421009063720703,2877.10009765625,124.90344826210318,5959.39990234375,2076.169921875,1.038184404373169,2834.10009765625,116.2264129341289,5837.66015625,2305.56005859375,1.039511799812317,2877.10009765625,117.84399213493025,5856.740234375,35737904667,0.0,990.0,389091100.0,6441140000.0
2025-03-01,2216.643310546875,,,,,2279.873046875,,,,,2144.090087890625,,,,,2237.942138671875,,,,,16135258239,,,,
2025-03-02,2519.694580078125,,,,,2548.811767578125,,,,,2175.321533203125,,,,,2216.521728515625,,,,,34854193845,,,,
2025-03-03,2145.573974609375,1.0413846969604492,2890.199951171875,113.88990020751953,5849.72021484375,2522.316650390625,1.050023078918457,2891.800048828125,123.51552349340123,5986.08984375,2097.076171875,1.039047360420227,2863.39990234375,112.11255593535711,5810.91015625,2519.531005859375,1.0413846969604492,2872.699951171875,123.32581202011416,5968.330078125,31473561910,0.0,423.0,411381400.0,5613850000.0
2025-03-04,2170.01513671875,1.0485037565231323,2909.60009765625,115.8170166015625,5778.14990234375,2220.358642578125,1.0559550523757935,2927.89990234375,119.13206502689525,5865.080078125,1996.767578125,1.0471752882003784,2886.10009765625,109.94578846070081,5732.58984375,2145.65283203125,1.0485037565231323,2886.10009765625,110.48498404782327,5811.97998046875,33935738380,0.0,885.0,398163300.0,6138110000.0
2025-03-05,2241.977294921875,1.062699317932129,2915.300048828125,117.12506866455078,5842.6298828125,2272.79736328125,1.0785857439041138,2922.0,118.10360288358513,5860.58984375,2156.099365234375,1.0602879524230957,2893.0,114.33922859376143,5742.35009765625,2169.98681640625,1.062699317932129,2916.699951171875,117.40464986998916,5781.35986328125,22105432727,0.0,551.0,284337900.0,5285970000.0
2025-03-06,2202.476806640625,1.0794938802719116,2916.60009765625,110.40510559082031,5738.52001953125,2319.396240234375,1.0851047039031982,2918.60009765625,115.17797591196373,5812.080078125,2177.677001953125,1.0782485008239746,2903.800048828125,110.05562907278994,5711.64013671875,2241.906494140625,1.0794938802719116,2904.0,113.3606904001891,5785.8701171875,18509069102,0.0,870.0,321181900.0,5165080000.0
2025-03-07,2138.987548828125,1.0787951946258545,2904.699951171875,112.5219497680664,5770.2001953125,2254.232421875,1.088565707206726,2927.300048828125,113.31077256873955,5783.009765625,2103.47265625,1.0782135725021362,2900.5,107.39959517379882,5666.2900390625,2202.498291015625,1.0787951946258545,2900.89990234375,111.08409477767312,5726.009765625,22425792863,0.0,531.0,341755500.0,5705140000.0
2025-03-08,2201.51025390625,,,,,2232.3271484375,,,,,2107.72802734375,,,,,2139.7978515625,,,,,10533204814,,,,
2025-03-09,2015.5091552734375,,,,,2210.313720703125,,,,,1991.1934814453125,,,,,2201.708740234375,,,,,16103964994,,,,
2025-03-10,1861.1513671875,1.086059331893921,2891.0,106.8204574584961,5614.56005859375,2150.706298828125,1.0873465538024902,2915.10009765625,111.6831896506324,5705.3701171875,1812.766845703125,1.0806254148483276,2880.199951171875,105.30272006245755,5564.02001953125,2015.430419921875,1.086059331893921,2910.10009765625,109.73610085349598,5705.3701171875,35005066442,0.0,55.0,366487400.0,6409370000.0
2025-03-11,1919.844970703125,1.0839403867721558,2912.89990234375,108.59780883789062,5572.06982421875,1961.7977294921875,1.0930275917053223,2916.699951171875,112.0726148635708,5636.2998046875,1760.9417724609375,1.0836819410324097,2880.39990234375,104.6137536218378,5528.41015625,1859.7777099609375,1.0839403867721558,2884.39990234375,106.83044416478043,5603.64990234375,30898385863,0.0,197.0,354865700.0,6221240000.0
2025-03-12,1908.982666015625,1.0914170742034912,2939.10009765625,115.57803344726562,5599.2998046875,1954.5711669921875,1.093457818031311,2939.10009765625,116.59661034457649,5642.18994140625,1832.01904296875,1.087725043296814,2910.0,112.72203506897391,5546.08984375,1919.664794921875,1.0914170742034912,2912.0,113.96030532134075,5624.83984375,22898872951,0.0,213.0,323857500.0,5219830000.0
2025-03-13,1862.9696044921875,1.0886249542236328,2984.300048828125,115.41825103759766,5521.52001953125,1919.688232421875,1.0899182558059692,2988.0,117.59520049683546,5597.77978515625,1823.525390625,1.082297921180725,2935.199951171875,113.63075517539951,5504.64990234375,1909.015380859375,1.0886249542236328,2937.10009765625,116.86621875800482,5594.4501953125,17977225564,0.0,2366.0,299033100.0,5018980000.0
2025-03-14,1909.467529296875,1.085564136505127,2994.5,121.49972534179688,5638.93994140625,1945.0914306640625,1.0910122394561768,3004.800048828125,121.70943054003341,5645.27001953125,1861.10595703125,1.0831302404403687,2986.0,117.98465480860956,5563.85009765625,1862.9979248046875,1.085564136505127,2994.39990234375,118.44401014075397,5563.85009765625,12122715282,0.0,1800.0,277593500.0,4863180000.0
2025-03-15,1937.3946533203125,,,,,1955.2384033203125,,,,,1904.9656982421875,,,,,1909.528076171875,,,,,6456484591,,,,
2025-03-16,1887.43505859375,,,,,1940.474365234375,,,,,1863.489013671875,,,,,1937.384765625,,,,,9292997638,,,,
2025-03-17,1927.0029296875,1.0881274938583374,3000.0,119.36272430419922,5675.1201171875,1951.6259765625,1.0928961038589478,3001.5,122.71802281178023,5703.52001953125,1880.484375,1.0869210958480835,2989.0,117.86482345684047,5631.1201171875,1887.44921875,1.0881274938583374,2991.0,122.56823120330081,5635.60009765625,10436892087,0.0,214.0,255501500.0,5031770000.0
2025-03-18,1932.54345703125,1.091917634010315,3035.10009765625,115.2684555053711,5614.66015625,1935.1820068359375,1.095446228981018,3039.199951171875,118.85342762738914,5654.52978515625,1872.5089111328125,1.0897043943405151,3004.39990234375,114.37970167383446,5597.759765625,1927.0057373046875,1.091917634010315,3006.39990234375,117.83485847417,5654.52978515625,10170844746,0.0,428.0,299686900.0,4666270000.0
2025-03-19,2057.7490234375,1.093948245048523,3035.89990234375,117.35552978515625,5675.2900390625,2068.764404296875,1.0945708751678467,3050.89990234375,120.2814296141779,5715.330078125,1928.24951171875,1.0875948667526245,3030.89990234375,115.51810848491796,5622.2001953125,1932.5445556640625,1.093948245048523,3035.199951171875,117.10587965509883,5632.3701171875,20065206266,0.0,175.0,273426200.0,4660090000.0
2025-03-20,1982.099853515625,1.0911908149719238,3040.0,118.3641128540039,5662.89013671875,2067.483642578125,1.0917507410049438,3047.300048828125,120.0317738155389,5711.14990234375,1952.2432861328125,1.0818296670913696,3034.39990234375,116.30699831746894,5632.330078125,2057.951171875,1.0911908149719238,3047.300048828125,116.38688818380663,5646.919921875,13217865782,0.0,185.0,248829700.0,4678420000.0
2025-03-21,1964.8475341796875,1.0856702327728271,3018.199951171875,117.5352783203125,5667.56005859375,1994.8914794921875,1.086130142211914,3037.5,117.82487338576216,5670.83984375,1937.2115478515625,1.0805671215057373,3000.89990234375,115.25847035053427,5603.10009765625,1981.85302734375,1.0856702327728271,3034.5,116.77634740953133,5630.72998046875,9708125480,0.0,151.0,266498500.0,9367460000.0
2025-03-22,1980.037841796875,,,,,2005.0411376953125,,,,,1964.27099609375,,,,,1964.9404296875,,,,,6117036512,,,,
2025-03-23,2005.2991943359375,,,,,2019.889404296875,,,,,1977.7093505859375,,,,,1979.983642578125,,,,,7522339707,,,,
2025-03-24,2077.47900390625,1.0835762023925781,3013.10009765625,121.24009704589844,5767.56982421875,2101.9833984375,1.0856938362121582,3024.300048828125,122.04896105750126,5775.14013671875,1978.7637939453125,1.079074501991272,3006.0,119.17298658297102,5718.080078125,2005.7183837890625,1.0835762023925781,3024.300048828125,119.71223179694545,5718.080078125,14044912402,0.0,137.0,228452500.0,4517990000.0
2025-03-25,2067.76416015625,1.0803569555282593,3023.699951171875,120.52110290527344,5776.64990234375,2096.518310546875,1.0830715894699097,3028.800048828125,121.12026171196634,5786.9501953125,2038.64453125,1.0778650045394897,3023.699951171875,118.75357566400419,5760.419921875,2078.568115234375,1.0803569555282593,3026.39990234375,120.38129943766901,5775.9599609375,11735658914,0.0,74.0,167447200.0,4467340000.0
2025-03-26,2009.1893310546875,1.0787487030029297,3020.89990234375,113.60079956054688,5712.2001953125,2078.369140625,1.080228567123413,3033.199951171875,118.6736845133834,5783.6201171875,1982.412353515625,1.076878309249878,3019.5,112.55226594608844,5694.41015625,2067.5087890625,1.0787487030029297,3033.199951171875,118.5638454632065,5771.66015625,13178523590,0.0,83.0,293463300.0,4183140000.0
2025-03-27,2002.357421875,1.0742061138153076,3060.199951171875,111.27406311035156,5693.31005859375,2037.3961181640625,1.0818763971328735,3065.0,114.28983351449122,5732.27978515625,1987.7177734375,1.0742061138153076,3025.5,110.50514401476981,5670.93994140625,2008.9405517578125,1.0742061138153076,3025.5,111.19417323533278,5695.64013671875,11593274543,0.0,124359.0,236902100.0,4403460000.0
2025-03-28,1895.5029296875,1.080100178718567,3086.5,109.51652526855469,5580.93994140625,2015.454345703125,1.0845280885696411,3094.89990234375,112.71205173921601,5685.89013671875,1863.0106201171875,1.07658851146698,3066.800048828125,108.91736643615505,5572.419921875,2002.4105224609375,1.080100178718567,3069.699951171875,111.33397804410711,5679.2001953125,18160526498,0.0,31206.0,229872500.0,4513330000.0
2025-03-29,1827.3203125,,,,,1911.90087890625,,,,,1799.2008056640625,,,,,1895.5496826171875,,,,,12194771785,,,,
2025-03-30,1806.2186279296875,,,,,1847.570556640625,,,,,1769.4127197265625,,,,,1827.31103515625,,,,,9854857162,,,,
2025-03-31,1823.47998046875,1.082391619682312,3122.800048828125,108.22832489013672,5611.85009765625,1852.5513916015625,1.084845781326294,3132.5,110.80471613819729,5627.56005859375,1778.6922607421875,1.0785740613937378,3086.0,103.50494855407659,5488.72998046875,1806.3165283203125,1.082391619682312,3091.0,104.98287310192077,5527.91015625,15765030938,0.0,3438.0,299212700.0,5257250000.0
2025-04-01,1905.491455078125,1.0818880796432495,3118.89990234375,109.995849609375,5633.06982421875,1926.302978515625,1.0830715894699097,3149.5,110.04577506451116,5650.56982421875,1820.350341796875,1.0779578685760498,3104.0,106.32099936404416,5558.52001953125,1823.5623779296875,1.0818880796432495,3129.699951171875,108.36812587384452,5597.52978515625,15001220420,0.0,1721.0,222614000.0,4434500000.0
2025-04-02,1795.313232421875,1.0795987844467163,3139.89990234375,110.26547241210938,5670.97021484375,1951.1802978515625,1.087263822555542,3168.60009765625,111.82329447216486,5695.31005859375,1782.76025390625,1.0782020092010498,3117.39990234375,106.64055510872038,5571.47998046875,1905.484619140625,1.0795987844467163,3120.699951171875,107.1398553905561,5580.759765625,22593742104,0.0,5946.0,220601200.0,4243830000.0
2025-04-03,1815.63720703125,1.090869426727295,3097.0,101.65753936767578,5396.52001953125,1844.071044921875,1.1133378744125366,3166.89990234375,105.48217369637304,5499.52978515625,1751.380859375,1.0882458686828613,3052.0,101.45781468579652,5390.830078125,1794.97607421875,1.090869426727295,3150.0,103.36514539947606,5492.740234375,16450974373,0.0,5516.0,338769400.0,7210470000.0
2025-04-04,1815.335205078125,1.1043744087219238,3012.0,94.17801666259766,5074.080078125,1833.956787109375,1.1107531785964966,3127.699951171875,99.98987163475934,5292.14013671875,1760.588623046875,1.0964791774749756,3011.0,91.98109847139008,5069.89990234375,1815.60986328125,1.1043744087219238,3110.5,98.7715853475697,5292.14013671875,18061720814,0.0,3247.0,532273800.0,8853500000.0
2025-04-05,1805.9732666015625,,,,,1826.298583984375,,,,,1767.5135498046875,,,,,1815.344970703125,,,,,6374712479,,,,
2025-04-06,1576.72802734375,,,,,1815.5748291015625,,,,,1539.43798828125,,,,,1805.9630126953125,,,,,22154445576,,,,
2025-04-07,1555.240966796875,1.098454475402832,2951.300048828125,97.50334930419922,5062.25,1634.0411376953125,1.1049845218658447,3050.800048828125,101.60759784636036,5246.56982421875,1415.37353515625,1.0903223752975464,2949.699951171875,86.4987754744505,4835.0400390625,1576.9498291015625,1.098454475402832,3016.39990234375,87.33759621246332,4953.7900390625,46073959047,0.0,4424.0,611041300.0,8691980000.0
